#Digilent WaveForms Oscilloscope Acquisition
#Device Name: PlasmaStuff
#Serial Number: SN:210321A41FE0
#Date Time: 2018-11-27 16:26:48.980
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 8.6 V
#Channel 2: Range: 2 V/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.090725,-8.0171746386351579,0.12154288855682124
-0.090700000000000003,-8.0135017970031281,0.12154288855682124
-0.090675000000000006,-8.0171746386351579,0.12897766005058375
-0.090650000000000008,-8.0135017970031281,0.13269504579746499
-0.090624999999999997,-8.0135017970031281,0.13641243154434624
-0.0906,-8.0098289553710984,0.13641243154434624
-0.090575000000000003,-8.0098289553710984,0.14012981729122748
-0.090550000000000005,-8.0061561137390669,0.14384720303810875
-0.090525000000000008,-8.0061561137390669,0.14384720303810875
-0.090499999999999997,-8.0061561137390669,0.14756458878498999
-0.090475,-8.0024832721070371,0.15128197453187123
-0.090450000000000003,-8.0024832721070371,0.1549993602787525
-0.090425000000000005,-7.9988104304750065,0.1549993602787525
-0.090400000000000008,-7.9988104304750065,0.15871674602563374
-0.090374999999999997,-7.9988104304750047,0.16243413177251667
-0.09035,-7.9951375888429759,0.16615151751939622
-0.090325000000000003,-7.9951375888429759,0.16615151751939622
-0.090300000000000005,-7.9914647472109452,0.16986890326627749
-0.090275000000000008,-7.9914647472109452,0.17358628901315873
-0.090249999999999997,-7.9914647472109435,0.17358628901316042
-0.090225,-7.9877919055789146,0.17730367476003997
-0.090200000000000002,-7.984119063946884,0.18102106050692124
-0.090175000000000005,-7.984119063946884,0.18473844625380248
-0.090150000000000008,-7.984119063946884,0.18845583200068372
-0.090124999999999997,-7.9804462223148533,0.18845583200068372
-0.0901,-7.9804462223148533,0.18845583200068372
-0.090075000000000002,-7.9804462223148533,0.19589060349444623
-0.090050000000000005,-7.9767733806828227,0.19589060349444623
-0.090025000000000008,-7.9767733806828227,0.19960798924132747
-0.089999999999999997,-7.9731005390507903,0.20332537498820871
-0.089974999999999999,-7.9694276974187623,0.20332537498820871
-0.089950000000000002,-7.9731005390507921,0.21076014648197122
-0.089925000000000005,-7.9694276974187623,0.21076014648197122
-0.089900000000000008,-7.9694276974187623,0.21076014648197122
-0.089874999999999997,-7.9657548557867317,0.21447753222885416
-0.089849999999999999,-7.9657548557867317,0.2181949179757337
-0.089825000000000002,-7.9620820141547011,0.2181949179757337
-0.089800000000000005,-7.9620820141547011,0.22191230372261497
-0.089775000000000008,-7.9584091725226704,0.22191230372261497
-0.089749999999999996,-7.9584091725226704,0.22562968946949791
-0.089724999999999999,-7.9584091725226704,0.22934707521637746
-0.089700000000000002,-7.9547363308906398,0.2330644609632587
-0.089675000000000005,-7.9510634892586092,0.23678184671013996
-0.089650000000000007,-7.9510634892586092,0.23678184671013996
-0.089624999999999996,-7.9510634892586074,0.2404992324570229
-0.089599999999999999,-7.9473906476265785,0.24421661820390245
-0.089575000000000002,-7.9437178059945479,0.24793400395078372
-0.089550000000000005,-7.9437178059945479,0.24793400395078372
-0.089525000000000007,-7.9400449643625173,0.25165138969766498
-0.089499999999999996,-7.9400449643625155,0.25536877544454789
-0.089474999999999999,-7.9363721227304875,0.25908616119142747
-0.089450000000000002,-7.9363721227304875,0.26280354693830871
-0.089425000000000004,-7.9326992810984569,0.26280354693830871
-0.089400000000000007,-7.9326992810984569,0.26652093268518995
-0.089374999999999996,-7.9290264394664263,0.26652093268519161
-0.089349999999999999,-7.9290264394664263,0.27023831843207119
-0.089325000000000002,-7.9253535978343956,0.27395570417895243
-0.089300000000000004,-7.921680756202365,0.27395570417895243
-0.089275000000000007,-7.921680756202365,0.27767308992583367
-0.089249999999999996,-7.9180079145703344,0.28139047567271663
-0.089224999999999999,-7.9180079145703344,0.28510786141959621
-0.089200000000000002,-7.9143350729383037,0.28882524716647745
-0.089175000000000004,-7.9143350729383037,0.29254263291335869
-0.089150000000000007,-7.910662231306274,0.29254263291335869
-0.089124999999999996,-7.9069893896742434,0.29254263291336036
-0.089099999999999999,-7.9069893896742434,0.29626001866023993
-0.089075000000000001,-7.9069893896742434,0.29997740440712117
-0.089050000000000004,-7.9033165480422127,0.30369479015400241
-0.089025000000000007,-7.8996437064101821,0.30741217590088371
-0.08900000000000001,-7.8996437064101821,0.30741217590088371
-0.088974999999999999,-7.8959708647781515,0.31112956164776495
-0.088950000000000001,-7.8959708647781515,0.31484694739464619
-0.088925000000000004,-7.8922980231461208,0.31484694739464619
-0.088900000000000007,-7.8886251815140902,0.31856433314152743
-0.08887500000000001,-7.8886251815140902,0.32228171888840701
-0.088849999999999998,-7.8849523398820596,0.32599910463528992
-0.088825000000000001,-7.8849523398820596,0.32599910463528992
-0.088800000000000004,-7.8812794982500289,0.32971649038217116
-0.088775000000000007,-7.8776066566179992,0.33343387612905245
-0.088750000000000009,-7.8739338149859703,0.33715126187593203
-0.088724999999999998,-7.8702609733539379,0.34086864762281494
-0.088700000000000001,-7.8702609733539379,0.34086864762281494
-0.088675000000000004,-7.8665881317219073,0.34458603336969618
-0.088650000000000007,-7.8629152900898767,0.34830341911657742
-0.088625000000000009,-7.8629152900898767,0.35202080486345699
-0.088599999999999998,-7.8629152900898767,0.35202080486345866
-0.088575000000000001,-7.859242448457846,0.3557381906103399
-0.088550000000000004,-7.8555696068258154,0.3594555763572212
-0.088525000000000006,-7.8518967651937848,0.36317296210410244
-0.088500000000000009,-7.8518967651937848,0.36317296210410244
-0.088474999999999998,-7.8482239235617541,0.36689034785098368
-0.088450000000000001,-7.8445510819297244,0.36689034785098368
-0.088425000000000004,-7.8408782402976938,0.37060773359786492
-0.088400000000000006,-7.8372053986656631,0.37432511934474616
-0.088375000000000009,-7.8372053986656631,0.37432511934474616
-0.088349999999999998,-7.8335325570336325,0.38175989083850864
-0.088325000000000001,-7.8335325570336325,0.38547727658538988
-0.088300000000000003,-7.8261868737695712,0.38547727658538988
-0.088275000000000006,-7.8261868737695712,0.38919466233227118
-0.088250000000000009,-7.8261868737695712,0.39291204807915076
-0.088224999999999998,-7.8225140321375406,0.39662943382603366
-0.088200000000000001,-7.8188411905055109,0.39662943382603366
-0.088175000000000003,-7.8151683488734802,0.4003468195729149
-0.088150000000000006,-7.8114955072414496,0.4003468195729149
-0.088125000000000009,-7.8078226656094207,0.407781591066674
-0.088099999999999998,-7.8041498239773883,0.41149897681355863
-0.088075000000000001,-7.8041498239773883,0.41149897681355863
-0.088050000000000003,-7.8004769823453577,0.41521636256043992
-0.088025000000000006,-7.7968041407133271,0.41893374830732116
-0.088000000000000009,-7.7931312990812982,0.41893374830732116
-0.087974999999999998,-7.7894584574492658,0.4226511340542024
-0.08795,-7.785785615817236,0.42636851980108365
-0.087925000000000003,-7.785785615817236,0.43008590554796489
-0.087900000000000006,-7.7821127741852054,0.43008590554796489
-0.087875000000000009,-7.7784399325531766,0.43380329129484446
-0.087849999999999998,-7.7747670909211442,0.43752067704172737
-0.087825,-7.7710942492891135,0.43752067704172737
-0.087800000000000003,-7.7710942492891135,0.44495544853548991
-0.087775000000000006,-7.7674214076570829,0.44495544853548991
-0.087750000000000009,-7.763748566025054,0.452390220029249
-0.087724999999999997,-7.7600757243930216,0.45610760577613363
-0.0877,-7.7600757243930216,0.45610760577613363
-0.087675000000000003,-7.756402882760991,0.45982499152301487
-0.087650000000000006,-7.7527300411289612,0.46354237726989611
-0.087625000000000008,-7.7490571994969306,0.46725976301677741
-0.087599999999999997,-7.7453843578649,0.46725976301677741
-0.087575,-7.7453843578649,0.47097714876365865
-0.087550000000000003,-7.7417115162328694,0.47469453451053989
-0.087525000000000006,-7.7380386746008387,0.47841192025742113
-0.087500000000000008,-7.7343658329688081,0.47841192025742113
-0.087474999999999997,-7.7306929913367775,0.48212930600430237
-0.08745,-7.7270201497047477,0.48584669175118361
-0.087425000000000003,-7.7270201497047477,0.48584669175118361
-0.087400000000000005,-7.7233473080727171,0.48956407749806485
-0.087375000000000008,-7.7196744664406864,0.49328146324494615
-0.087349999999999997,-7.7160016248086558,0.49699884899182739
-0.087325,-7.7123287831766252,0.50071623473870863
-0.087300000000000003,-7.7049830999125639,0.50443362048558993
-0.087275000000000005,-7.7013102582805333,0.50815100623247123
-0.087250000000000008,-7.6939645750164729,0.5118683919793523
-0.087224999999999997,-7.6866188917524099,0.5155857777262336
-0.0872,-7.682946050120381,0.5155857777262336
-0.087175000000000002,-7.6792732084883504,0.51930316347311489
-0.087150000000000005,-7.6756003668563197,0.52302054921999619
-0.087125000000000008,-7.6719275252242891,0.52302054921999619
-0.087099999999999997,-7.6682546835922567,0.52673793496687893
-0.087075,-7.6645818419602278,0.53045532071375856
-0.087050000000000002,-7.6609090003281981,0.53417270646063986
-0.087025000000000005,-7.6572361586961675,0.53417270646063986
-0.087000000000000008,-7.6535633170641368,0.53789009220752115
-0.086974999999999997,-7.6498904754321044,0.54532486370128352
-0.08695,-7.6462176338000756,0.54532486370128352
-0.086925000000000002,-7.6425447921680449,0.54904224944816482
-0.086900000000000005,-7.6388719505360143,0.54904224944816482
-0.086875000000000008,-7.6351991089039846,0.55647702094192741
-0.086849999999999997,-7.6315262672719522,0.56019440668880871
-0.086824999999999999,-7.6278534256399233,0.56019440668880871
-0.086800000000000002,-7.620507742375862,0.56762917818257108
-0.086775000000000005,-7.6168349007438314,0.57134656392945238
-0.086750000000000008,-7.6131620591118008,0.57134656392945238
-0.086724999999999997,-7.6094892174797684,0.57506394967633534
-0.086699999999999999,-7.6058163758477395,0.57878133542321475
-0.086675000000000002,-7.6021435342157098,0.57878133542321475
-0.086650000000000005,-7.6021435342157098,0.58621610691697734
-0.086625000000000008,-7.5947978509516485,0.58621610691697734
-0.086599999999999996,-7.5874521676875855,0.5899334926638603
-0.086574999999999999,-7.5837793260555566,0.59365087841073994
-0.086550000000000002,-7.580106484423526,0.59736826415762101
-0.086525000000000005,-7.5764336427914962,0.60108564990450231
-0.086500000000000007,-7.569087959527435,0.60108564990450231
-0.086474999999999996,-7.5654151178954026,0.60480303565138527
-0.086449999999999999,-7.5617422762633737,0.6085204213982649
-0.086425000000000002,-7.5580694346313431,0.6122378071451462
-0.086400000000000005,-7.5543965929993124,0.61595519289202727
-0.086375000000000007,-7.5507237513672818,0.61595519289202727
-0.086349999999999996,-7.5397052264711864,0.61967257863891023
-0.086324999999999999,-7.5323595432071295,0.62338996438578986
-0.086300000000000002,-7.5286867015750989,0.62710735013267116
-0.086275000000000004,-7.5213410183110376,0.63082473587955223
-0.086250000000000007,-7.517668176679007,0.63454212162643353
-0.086224999999999996,-7.5103224934149448,0.63825950737331483
-0.086199999999999999,-7.506649651782916,0.63825950737331483
-0.086175000000000002,-7.5029768101508854,0.64569427886707742
-0.086150000000000004,-7.4956311268868241,0.64941166461395849
-0.086125000000000007,-7.4919582852547935,0.64941166461395849
-0.086099999999999996,-7.4919582852547917,0.65312905036084146
-0.086074999999999999,-7.4882854436227628,0.65684643610772109
-0.086050000000000001,-7.4846126019907331,0.65684643610772109
-0.086025000000000004,-7.4809397603587016,0.66056382185460238
-0.086000000000000007,-7.4772669187266718,0.66428120760148368
-0.085974999999999996,-7.4735940770946359,0.66799859334836642
-0.085949999999999999,-7.4625755521985493,0.67171597909524605
-0.085925000000000001,-7.455229868934488,0.67171597909524605
-0.085900000000000004,-7.4515570273024583,0.67543336484212735
-0.085875000000000007,-7.4478841856704268,0.67915075058900864
-0.08585000000000001,-7.4442113440383988,0.68286813633588805
-0.085824999999999999,-7.4405385024063664,0.68658552208277102
-0.085800000000000001,-7.4405385024063664,0.68658552208277102
-0.085775000000000004,-7.4368656607743358,0.69030290782965231
-0.085750000000000007,-7.4331928191423051,0.69030290782965231
-0.08572500000000001,-7.4295199775102763,0.69030290782965231
-0.085699999999999998,-7.4258471358782439,0.69030290782965231
-0.085675000000000001,-7.4221742942462132,0.69030290782965231
-0.085650000000000004,-7.4185014526141835,0.69402029357653361
-0.085625000000000007,-7.4185014526141835,0.69402029357653361
-0.085600000000000009,-7.4148286109821546,0.69402029357653361
-0.085574999999999998,-7.4111557693501222,0.69402029357653361
-0.085550000000000001,-7.4111557693501222,0.69773767932341491
-0.085525000000000004,-7.4111557693501222,0.69773767932341491
-0.085500000000000007,-7.4111557693501222,0.69773767932341491
-0.085475000000000009,-7.4074829277180934,0.69773767932341491
-0.085449999999999998,-7.4074829277180916,0.69773767932341491
-0.085425000000000001,-7.4074829277180916,0.69773767932341491
-0.085400000000000004,-7.4074829277180916,0.69773767932341491
-0.085375000000000006,-7.3927915611899699,0.69773767932341491
-0.085350000000000009,-7.3781001946618545,0.69773767932341491
-0.085324999999999998,-7.3744273530298168,0.69773767932341491
-0.085300000000000001,-7.3744273530298168,0.69773767932341491
-0.085275000000000004,-7.3781001946618474,0.69402029357653361
-0.085250000000000006,-7.381773036293878,0.69402029357653361
-0.085225000000000009,-7.3854458779259069,0.69402029357653361
-0.085199999999999998,-7.3891187195579384,0.69773767932341491
-0.085175000000000001,-7.3927915611899699,0.69402029357653361
-0.085150000000000003,-7.3927915611899699,0.69402029357653361
-0.085125000000000006,-7.3964644028219997,0.69773767932341491
-0.085100000000000009,-7.3964644028219997,0.69402029357653527
-0.085074999999999998,-7.3964644028219997,0.69402029357653361
-0.085050000000000001,-7.3964644028219997,0.69402029357653361
-0.085025000000000003,-7.4001372444540303,0.69402029357653361
-0.085000000000000006,-7.3964644028219997,0.69402029357653361
-0.084975000000000009,-7.4001372444540285,0.69773767932341324
-0.084949999999999998,-7.3964644028219997,0.69773767932341491
-0.084925,-7.3964644028219997,0.69773767932341491
-0.084900000000000003,-7.3781001946618474,0.69402029357653361
-0.084875000000000006,-7.3560631448696636,0.69402029357653361
-0.084850000000000009,-7.3487174616056068,0.69030290782965398
-0.084824999999999998,-7.3523903032376339,0.68286813633588972
-0.0848,-7.3634088281337249,0.67543336484212735
-0.084775000000000003,-7.3744273530298168,0.67171597909524605
-0.084750000000000006,-7.3854458779259087,0.66799859334836476
-0.084725000000000009,-7.3927915611899664,0.66428120760148535
-0.084699999999999998,-7.4038100860860609,0.66056382185460238
-0.084675,-7.4111557693501222,0.66056382185460238
-0.084650000000000003,-7.4221742942462132,0.65684643610772109
-0.084625000000000006,-7.4295199775102745,0.65312905036083979
-0.084600000000000009,-7.4368656607743322,0.64941166461396016
-0.084574999999999997,-7.444211344038397,0.64569427886707742
-0.08455,-7.4478841856704268,0.64197689312019612
-0.084525000000000003,-7.455229868934488,0.64197689312019612
-0.084500000000000006,-7.4589027105665187,0.63825950737331483
-0.084475000000000008,-7.4662483938305799,0.63454212162643353
-0.084449999999999997,-7.4699212354626106,0.63082473587955223
-0.084425,-7.4772669187266718,0.63082473587955223
-0.084400000000000003,-7.4809397603587016,0.62710735013267116
-0.084375000000000006,-7.4735940770946412,0.62338996438578986
-0.084350000000000008,-7.4735940770946412,0.62338996438578986
-0.084324999999999997,-7.4809397603587016,0.61967257863890857
-0.0843,-7.4846126019907331,0.61595519289202727
-0.084275000000000003,-7.4919582852547935,0.6122378071451462
-0.084250000000000005,-7.4956311268868241,0.6085204213982649
-0.084225000000000008,-7.5029768101508854,0.6085204213982649
-0.084199999999999997,-7.506649651782916,0.6048030356513836
-0.084175,-7.5103224934149466,0.60108564990450231
-0.084150000000000003,-7.5103224934149466,0.60108564990450231
-0.084125000000000005,-7.5139953350469764,0.59736826415762101
